id,Status,Time,Amount,Price
2255,good,48,800,900
2256,good,48,1600,1661
2257,good,60,1300,1525
2259,bad,60,1500,1702
2261,good,48,800,1218
2262,bad,60,1600,1601
2264,good,60,900,1014
2265,good,48,1700,2437
2266,good,60,1600,1700
2267,good,36,1100,1897
2268,good,24,350,1158
2269,good,48,850,1000
2270,good,24,900,1635
2271,good,48,1280,1879
2273,bad,36,700,900
2276,good,60,1500,2250
2277,bad,24,250,250
2279,bad,48,1000,1100
2280,good,48,500,800
2281,good,48,1180,1442
2283,good,12,500,1230
2284,good,48,750,954
2285,good,24,800,1230
2286,good,6,500,1402
2287,bad,60,2050,2050
2288,good,60,850,1618
2289,bad,60,1500,1912
2290,bad,60,1250,1600
2291,good,36,600,850
2292,good,36,525,800
2293,good,60,1400,2035
2295,good,60,650,1584
2296,bad,18,300,400
2297,good,36,1000,1670
2298,good,60,1200,1823
2299,bad,48,150,816
2300,bad,48,1650,2165
2301,bad,60,850,884
2302,good,12,400,1531
2303,good,48,1250,1650
2304,bad,60,1000,1248
2305,good,48,1100,2500
2306,good,36,500,1288
2307,bad,36,600,750
2309,good,48,880,882
2311,bad,48,1070,1378
2312,good,12,400,2575
2313,good,60,1350,1442
2314,good,36,700,1300
2315,good,60,1000,1252
2316,good,60,800,1517
2317,good,36,900,1501
2318,bad,36,800,800
2319,good,48,1000,1242
2320,bad,60,1250,1293
2321,good,48,1200,1952
2322,bad,36,375,375
2323,good,42,1000,1900
2324,good,60,1000,1163
2325,good,60,1000,1206
2327,good,48,1000,1560
2328,good,36,1000,1204
2331,good,36,1000,1440
2332,good,24,600,1243
2333,bad,48,1300,1608
2334,good,60,1500,2600
2335,good,30,600,850
2336,good,60,850,1105
2337,good,60,1100,1388
2338,bad,60,1618,1618
2339,good,18,350,1236
2340,good,36,700,1631
2341,good,60,1870,2622
2342,good,60,1100,1738
2343,good,60,1300,1579
2344,good,48,1100,1192
2345,bad,36,400,525
2346,good,36,400,935
2347,good,24,400,1100
2349,good,60,1400,1640
2350,good,60,900,1436
2351,good,60,900,1700
2352,bad,60,949,949
2353,bad,60,1200,1476
2354,good,60,1020,1648
2355,bad,60,1100,1131
2356,good,48,1000,1350
2357,good,24,500,2070
2358,good,48,750,1590
2361,good,48,1200,1636
2362,good,18,600,925
2364,bad,48,1800,2417
2366,good,24,350,400
2370,good,60,1500,2730
2371,good,60,800,994
2372,good,48,700,1172
2373,good,36,1000,1364
2375,good,54,850,1050
2376,good,60,900,1430
2377,bad,36,900,1000
2378,good,36,800,1600
2379,good,36,500,1472
2380,bad,36,2000,2300
2381,good,48,1200,2472
2382,bad,48,900,1300
2384,bad,60,4000,6700
2385,good,36,500,1026
2386,good,60,1500,1531
2388,good,36,1500,2000
2389,good,24,590,894
2390,good,36,350,950
2391,good,60,850,1213
2394,bad,60,800,865
2395,good,60,2000,2086
2396,good,24,1000,1603
2397,good,12,900,2327
2398,bad,36,1450,1500
2399,good,36,550,999
2401,good,48,500,980
2402,good,12,700,1568
2403,good,60,1000,1297
2404,good,12,200,1338
2405,bad,48,1000,1492
2406,good,60,900,1082
2407,bad,24,500,640
2408,good,60,1100,1670
2409,bad,60,1400,1410
2412,good,36,500,1531
2413,bad,60,1400,1612
2414,good,36,1500,2050
2415,bad,60,1200,1457
2416,bad,36,1300,1813
2418,good,60,1550,1850
2419,good,24,600,1350
2420,good,60,950,1169
2421,good,60,1450,1575
2422,good,36,965,1265
2423,bad,60,1450,1657
2424,good,60,1400,1714
2425,bad,48,1140,1143
2426,good,24,550,1319
2427,good,24,480,620
2430,good,18,500,1727
2432,bad,36,1200,1730
2433,good,36,400,1661
2435,good,60,1600,1647
2438,good,48,1000,1641
2440,good,36,1000,2223
2441,good,60,1450,1970
2442,good,60,1000,1097
2443,bad,48,1500,1637
2445,good,42,200,829
2447,bad,60,1700,1777
2448,good,60,1250,1461
2449,bad,30,800,1452
2450,good,48,1100,1467
2451,good,48,400,975
2452,bad,36,1300,1736
2453,bad,36,2000,2500
2454,bad,36,650,975
2455,bad,60,2400,2500
2456,good,36,900,1210
2457,good,48,650,824
2459,good,24,700,982
2460,good,48,1000,1189
2461,bad,60,700,969
2462,good,36,1050,1055
2463,bad,60,2000,2250
2464,good,36,900,1150
2465,good,36,775,925
2466,good,36,1000,1243
2468,good,48,825,1661
2469,bad,48,850,1053
2470,good,36,3875,5175
2471,good,48,1200,1590
2473,good,60,1000,1844
2474,good,60,1500,1671
2475,bad,36,1000,1620
2476,good,60,1350,1496
2477,good,48,700,940
2478,good,48,700,1580
2479,good,36,1400,1490
2480,good,60,1350,1609
2481,good,48,1000,1777
2482,bad,60,1250,1250
2484,bad,60,600,1690
2485,good,60,1000,1353
2486,good,36,250,1341
2487,good,48,1000,1409
2488,good,48,1300,1852
2489,bad,24,290,490
2491,bad,24,750,1192
2492,bad,60,1100,1139
2493,good,60,900,1092
2495,good,36,500,1017
2496,good,60,1600,1601
2497,good,60,800,1032
2498,good,60,600,1661
2499,good,18,850,1400
2502,bad,36,300,365
2504,good,24,650,1356
2505,bad,18,200,300
2506,good,24,350,865
2507,good,24,600,2143
2508,good,24,625,725
2509,bad,60,1200,1300
2510,good,60,725,1460
2511,good,30,700,1804
2512,good,36,1700,2450
2513,good,48,1200,1505
2514,good,60,1500,1850
2515,bad,36,800,1300
2516,good,60,1050,1348
2517,good,60,1400,1490
2518,good,60,900,950
2519,good,36,1500,2700
2520,good,60,1300,1743
2521,good,60,1100,1628
2522,good,60,1090,1491
2523,bad,24,500,975
2524,bad,48,1200,1668
2525,bad,60,600,790
2526,good,60,1000,3300
2527,good,48,900,1300
2528,good,54,740,989
2529,good,60,1700,1719
2530,good,48,1000,1350
2531,good,60,1000,1100
2532,good,6,200,2179
2534,good,48,1100,1650
2535,bad,60,1800,2101
2536,good,48,900,1097
2537,good,36,475,475
2538,good,60,1100,1668
2539,good,48,600,1680
2540,good,60,730,1070
2541,bad,24,1897,2517
2542,good,54,1700,1957
2543,good,42,700,950
2544,good,36,525,525
2545,good,60,1500,1740
2546,good,30,600,1200
2548,good,48,1500,1689
2549,good,36,1100,1288
2550,good,60,1000,1000
2552,bad,48,980,2981
2553,good,60,1500,1600
2554,good,60,1100,1472
2555,good,60,1250,1525
2556,good,60,1150,1715
2557,good,60,2000,4904
2558,good,48,1150,1379
2559,bad,48,1200,1530
2560,good,36,900,1596
2561,good,48,650,650
2562,good,36,1400,1850
2563,good,60,1300,1310
2564,good,48,1100,1487
2565,good,60,1500,1737
2568,good,48,1300,1450
2569,good,60,1100,1324
2570,good,6,1100,2235
2573,good,48,1170,1372
2574,bad,24,550,550
2575,good,48,1200,1450
2576,good,60,1400,1423
2578,good,60,1050,1214
2579,bad,60,700,1250
2581,good,48,1000,1383
2582,good,48,500,1997
2583,good,48,1100,1200
2584,good,48,600,900
2586,good,24,450,530
2587,bad,60,1200,1500
2588,good,48,1500,1788
2590,bad,36,250,350
2592,good,60,800,982
2593,bad,60,1300,1540
2594,bad,60,1050,1158
2595,good,48,1200,1700
2596,good,36,1100,1876
2597,good,24,250,400
2598,good,60,1300,1400
2599,bad,48,650,722
2600,good,60,1200,1515
2601,bad,48,1200,1487
2603,good,36,1200,2050
2604,bad,60,1600,2222
2605,good,60,1100,1338
2606,good,36,700,1380
2607,bad,36,400,400
2608,good,48,1300,1588
2609,bad,60,650,865
2610,good,48,700,1702
2611,good,60,900,1158
2612,good,36,900,1607
2613,good,36,1000,2318
2614,good,60,1450,1786
2616,good,36,600,1580
2617,bad,60,1200,1445
2618,bad,60,700,1738
2619,good,24,1200,2676
2620,bad,36,800,975
2621,good,36,800,1150
2622,good,48,1300,1763
2623,good,48,800,1694
2624,good,6,500,1196
2626,bad,60,1500,1743
2627,good,48,2300,2750
2628,bad,36,225,350
2629,bad,36,1200,1619
2630,good,60,700,1465
2631,good,60,316,1080
2632,good,48,2300,2936
2633,good,60,1000,1056
2634,good,48,1000,1387
2635,good,36,400,450
2636,good,60,1200,1609
2637,bad,24,200,2000
2638,good,12,1000,2997
2639,good,36,2800,4400
2640,good,36,750,1366
2641,good,48,1100,1358
2642,good,60,1500,2038
2643,good,48,600,1243
2644,bad,60,1600,1800
2645,bad,48,1000,1135
2646,bad,60,1300,1321
2647,bad,24,1300,2099
2648,good,12,700,1100
2649,good,60,1400,1601
2650,good,60,1000,1346
2651,good,48,775,950
2652,good,24,500,2700
2653,good,60,1435,1875
2654,good,12,500,1253
2655,good,36,850,1334
2656,good,48,800,847
2657,good,60,1350,1550
2658,good,60,1200,1323
2659,good,60,1300,2060
2660,bad,24,800,1750
2661,good,48,850,928
2662,bad,36,1800,2800
2663,bad,60,1400,2079
2664,good,36,600,1100
2665,good,60,1000,1303
2666,good,60,1000,1338
2667,good,48,1250,2040
2668,bad,60,1500,1813
2669,good,36,575,1075
2671,good,60,1000,1349
2672,good,36,800,1000
2673,good,18,500,1364
2674,good,60,1000,1500
2675,good,60,1200,1214
2676,bad,36,1600,2000
2677,bad,6,760,768
2678,good,60,1700,1847
2680,bad,60,1300,1511
2681,bad,60,750,790
2682,good,48,1350,1500
2685,good,60,1332,1332
2686,bad,36,1000,1613
2688,good,42,800,1400
2689,good,60,1350,2006
2690,bad,48,750,1720
2691,good,48,1230,1515
2692,good,30,1200,1531
2693,bad,48,890,890
2694,good,60,1200,1503
2695,good,24,600,750
2696,bad,48,1200,1800
2697,good,36,1000,1912
2698,good,48,1200,1385
2699,good,60,1000,11140
2700,good,48,1100,1370
2701,good,60,1350,1423
2702,bad,60,1500,1599
2703,good,60,1550,2100
2704,good,24,300,600
2705,good,24,100,560
2707,good,60,700,925
2708,bad,60,1200,1830
2709,good,60,1400,1581
2710,bad,60,1000,1189
2711,bad,48,550,818
2712,good,36,475,550
2716,good,48,1200,1642
2719,good,60,1800,1888
2720,good,36,1200,1974
2721,good,48,1000,1643
2722,bad,60,800,1084
2723,bad,36,500,615
2724,good,24,500,1490
2725,bad,48,1000,1843
2726,bad,60,1805,1805
2727,good,60,600,1625
2728,good,48,944,1054
2729,good,60,1500,2738
2730,good,36,750,1092
2731,good,24,800,1081
2732,good,48,1000,1284
2734,good,60,1300,1665
2735,good,48,1050,1317
2736,good,60,1000,1200
2737,good,48,850,1400
2738,good,60,1500,1889
2739,good,30,600,1293
2740,good,60,750,1546
2741,good,12,500,1342
2742,good,36,400,1084
2743,good,24,900,931
2744,bad,48,600,1258
2746,good,60,1000,1000
2748,good,30,500,1661
2749,bad,60,1200,1451
2750,good,60,1350,1650
2751,good,48,1000,1226
2753,bad,60,1388,1388
2754,good,60,1600,1776
2755,good,36,1000,1734
2757,bad,36,250,750
2759,good,36,650,1601
2760,good,60,1600,1707
2761,good,60,850,863
2762,good,60,850,880
2763,bad,36,900,1200
2764,good,60,1000,1388
2765,bad,48,1200,1350
2766,good,36,500,700
2767,bad,36,1100,1250
2768,good,48,1200,1302
2769,bad,60,1450,1600
2770,bad,48,950,1365
2772,good,60,3000,3569
2773,good,36,1000,2484
2775,good,6,550,2136
2776,good,48,1400,1732
2777,good,60,1000,2095
2778,good,60,1300,1309
2779,good,60,950,1610
2780,good,24,650,1370
2781,bad,60,1050,1606
2782,good,60,850,1934
2783,good,6,750,1436
2784,good,36,900,1073
2785,good,48,830,1152
2786,bad,60,1500,1635
2787,bad,60,2000,2228
2789,good,42,400,1418
2790,good,36,800,1280
2791,good,60,1000,1275
2792,good,60,1800,2091
2793,good,24,580,1380
2794,bad,36,1150,2000
2795,good,60,1600,1778
2796,good,36,600,787
2798,bad,24,175,175
2799,bad,60,1600,1911
2800,good,60,700,985
2801,good,36,1000,1172
2802,good,18,600,1290
2804,good,36,660,1212
2805,good,18,600,1661
2807,good,36,1000,1500
2808,good,60,1500,2098
2809,bad,36,1000,1600
2810,bad,36,2500,3559
2811,good,48,1000,1260
2812,good,24,500,650
2813,bad,60,1050,1372
2814,good,36,450,2050
2815,bad,36,1300,1500
2816,good,48,1600,1895
2817,good,12,500,1114
2818,good,24,800,1828
2819,bad,60,2000,2477
2821,bad,60,1800,2400
2822,good,36,800,1251
2823,good,48,1000,1587
2824,good,36,550,1546
2825,bad,60,1700,2000
2826,good,48,1450,1489
2827,bad,60,1000,1025
2828,bad,60,875,875
2829,bad,60,750,900
2831,good,60,1350,1750
2836,bad,72,1450,1516
2837,bad,36,800,800
2838,good,48,900,1178
2839,bad,48,1000,1476
2840,good,24,800,1494
2841,good,48,900,1350
2842,good,36,650,950
2843,good,12,400,1777
2844,good,36,800,1428
2845,good,36,750,1150
2846,good,36,600,1253
2847,good,60,950,1206
2848,bad,36,2500,3058
2849,bad,60,960,1031
2850,bad,48,900,1050
2851,good,6,600,1827
2852,good,60,1150,1275
2854,good,60,650,730
2855,good,48,550,1499
2856,good,36,1000,1866
2857,bad,36,325,375
2858,bad,60,1143,1143
2859,good,24,1678,1678
2860,good,48,1500,2163
2861,bad,48,1200,1442
2863,good,36,400,750
2864,good,36,715,1683
2865,good,60,1400,1780
2866,good,60,1500,2090
2867,good,48,1000,1484
2868,good,60,1250,1392
2869,good,60,1250,1401
2870,good,36,1000,1500
2871,good,48,1300,2500
2872,good,24,500,1175
2874,good,60,1000,1479
2877,good,48,880,1345
2878,good,60,1000,1731
2879,good,6,250,1500
2880,bad,36,1000,1250
2881,bad,36,1000,1851
2882,bad,36,850,1000
2883,good,36,400,800
2885,good,36,350,1389
2886,good,48,1300,1392
2887,good,18,300,400
2888,good,24,400,899
2889,good,60,1600,2478
2890,good,48,600,887
2891,bad,60,1350,1425
2893,good,48,1500,1643
2894,bad,36,1050,1342
2895,good,36,600,1418
2896,good,60,1300,1534
2897,good,36,350,555
2898,good,36,350,575
2899,good,60,1000,1537
2900,good,60,1150,1428
2901,good,36,1606,2605
2902,good,36,1000,2950
2903,good,12,1200,2130
2904,good,60,1150,1150
2906,good,60,790,1106
2907,good,36,500,800
2908,bad,48,1000,1148
2909,good,60,1550,1954
2911,good,24,1000,2200
2915,good,48,600,1320
2916,bad,60,1800,2213
2917,good,24,1000,1895
2919,good,36,1000,2188
2920,good,24,500,1505
2924,good,60,800,1560
2926,good,60,700,760
2929,bad,24,400,640
2930,good,60,1550,1612
2931,good,36,900,1221
2932,good,60,800,1484
2933,good,36,1100,1850
2934,good,48,1400,1700
2935,good,60,1250,1565
2936,good,24,500,1672
2937,good,60,700,1344
2938,good,36,1400,1444
2939,bad,36,895,895
2940,good,60,850,1251
2941,good,48,1000,1650
2942,bad,48,500,950
2943,bad,60,1500,2218
2944,bad,36,950,1300
2945,bad,48,4000,6146
2946,bad,48,200,1871
2947,good,48,800,1800
2949,bad,36,1000,1200
2950,good,36,1000,1675
2951,good,60,1100,1293
2952,good,60,1000,1200
2953,good,60,1200,1300
2954,bad,60,1150,1661
2955,good,60,1000,1850
2958,good,24,700,1250
2959,good,24,200,1147
2960,good,60,1400,1428
2961,good,60,1050,1273
2962,good,48,1400,1503
2963,good,24,680,1682
2964,good,48,1000,1530
2966,good,60,1500,2000
2967,bad,60,880,951
2969,good,60,1600,1805
2970,good,60,900,1633
2971,good,60,1230,1238
2972,good,30,1250,2166
2973,good,36,2300,3295
2976,good,48,850,1075
2977,bad,36,750,975
2978,good,24,500,1624
2979,good,48,1000,1500
2980,bad,60,750,1256
2981,good,36,1370,1717
2982,good,60,1500,2519
2983,bad,60,1200,1497
2984,good,36,800,1212
2985,bad,36,600,780
2986,good,48,1126,1631
2989,good,12,200,748
2990,good,48,1400,2475
2991,good,24,200,400
2992,good,12,1700,2963
2993,good,60,2000,2552
2994,bad,24,1000,1000
2995,good,60,1200,1415
2996,good,12,400,1361
2998,good,60,1200,1364
2999,good,60,1350,1381
3000,good,36,300,425
3001,good,36,2220,2220
3002,good,60,948,1148
3003,good,36,900,1674
3004,good,18,400,1367
3005,good,48,650,900
3006,good,24,1000,2445
3007,bad,60,2400,2599
3008,bad,24,800,1000
3009,good,60,1300,1850
3010,good,60,1300,1400
3011,good,60,950,1250
3012,bad,48,900,960
3014,good,12,900,1925
3015,good,36,500,1014
3018,bad,36,1100,2095
3019,bad,60,1400,1453
3020,bad,48,900,1178
3021,good,60,1000,1174
3022,good,36,1000,1200
3023,good,60,1400,1581
3024,bad,60,1000,1183
3026,good,48,900,1500
3027,bad,60,1270,1405
3028,good,60,1000,1034
3029,bad,18,950,1350
3030,good,36,700,1473
3031,bad,48,500,1400
3033,good,48,1600,2120
3034,good,36,1000,2050
3035,good,60,250,1092
3036,good,60,1080,1152
3037,bad,36,600,700
3038,bad,48,1600,1630
3039,good,60,1050,1351
3040,good,60,1400,1852
3041,bad,36,650,725
3042,good,48,1000,1560
3043,good,24,850,1338
3044,good,60,1150,1409
3045,good,60,1800,2208
3047,bad,60,1400,1530
3049,good,60,1200,1438
3050,bad,12,1000,1800
3051,good,48,1050,1550
3052,good,24,1000,1622
3053,good,60,1570,1671
3054,good,48,1500,1683
3056,good,24,400,1600
3057,good,36,1000,2105
3058,good,60,1100,1151
3059,good,48,500,1111
3060,good,60,1150,2100
3061,bad,12,200,1200
3062,good,36,500,1571
3063,good,60,850,1014
3064,good,60,1900,2150
3065,good,48,700,1114
3066,bad,60,1250,1316
3068,good,60,1000,1015
3069,good,60,800,899
3070,bad,48,800,800
3071,bad,60,1000,1232
3072,good,48,500,1745
3073,bad,60,1700,2136
3074,good,60,1000,1064
3075,bad,60,800,825
3076,good,60,1400,1640
3077,good,60,1370,1499
3078,bad,60,1040,1200
3079,good,60,1000,1522
3080,good,60,1300,1661
3081,good,12,240,240
3082,good,36,1000,1639
3083,good,48,1500,1784
3084,good,30,600,775
3085,good,60,700,782
3086,good,60,600,1400
3087,good,24,390,590
3088,good,48,500,1000
3090,good,60,1889,1889
3091,good,60,1000,1040
3093,good,48,1750,2047
3094,good,36,650,1158
3095,good,54,1000,1241
3096,bad,48,1650,2000
3097,good,12,800,1428
3098,good,36,650,700
3099,bad,60,2200,2387
3100,good,36,1400,1883
3101,good,60,650,900
3102,good,36,250,500
3103,good,36,1500,1650
3105,good,24,700,2995
3106,good,36,600,1135
3110,bad,48,1000,1580
3111,good,48,1100,1100
3113,good,48,1100,1464
3116,good,12,400,600
3119,good,60,1450,1626
3120,good,60,1000,1323
3121,bad,60,900,1423
3123,bad,60,1600,1600
3124,bad,60,1130,1130
3125,good,36,200,795
3126,good,48,990,995
3127,good,60,900,1612
3128,good,48,900,1221
3129,good,60,1500,1500
3130,bad,36,650,650
3132,bad,48,4000,4769
3135,bad,60,1500,1892
3136,good,60,2000,2312
3137,good,48,1300,2700
3138,good,36,700,850
3139,good,24,225,525
3142,bad,60,2000,2221
3143,good,48,500,964
3144,good,48,750,940
3145,good,24,500,1875
3146,bad,60,1200,1383
3147,good,48,900,1246
3148,good,60,1350,1520
3149,good,48,1450,2255
3150,good,60,1150,1579
3151,good,60,970,1270
3152,good,48,800,1450
3153,good,24,400,1138
3154,good,36,400,470
3155,bad,36,800,875
3156,good,18,250,542
3159,good,48,1000,1259
3160,good,12,200,850
3161,good,60,1190,1190
3162,bad,36,1300,1450
3164,good,12,475,1080
3166,bad,18,200,400
3167,good,60,1795,1795
3168,good,36,700,1360
3169,good,30,250,1287
3170,good,48,1000,1541
3171,good,60,1650,1673
3173,good,48,750,768
3174,bad,18,375,475
3175,good,60,900,1249
3176,good,48,500,1678
3178,bad,42,2000,2516
3179,good,48,1000,1404
3181,good,36,400,750
3182,bad,60,1300,1673
3183,bad,36,500,700
3184,good,36,850,862
3185,bad,60,1000,1189
3186,good,60,1400,1643
3187,bad,60,1000,1197
3190,good,24,850,1340
3191,good,36,600,1549
3192,good,60,1400,1423
3193,bad,60,2000,2200
3195,good,60,450,1298
3196,good,60,1300,1572
3197,good,24,800,2333
3198,good,60,1500,1785
3199,good,36,1400,1500
3200,good,48,1100,2111
3201,good,24,400,1100
3202,good,60,1300,1595
3203,good,60,1250,1250
3204,bad,48,1400,1958
3205,good,24,1000,2348
3206,good,60,1400,1526
3207,bad,60,1385,1385
3208,good,12,1000,1862
3209,good,48,1000,1300
3210,bad,60,1750,2200
3211,bad,36,700,1100
3212,good,60,1350,1428
3213,good,60,1100,1347
3214,good,48,300,1107
3215,good,60,1500,1661
3216,bad,48,1900,2150
3217,good,60,1200,1820
3218,good,36,800,800
3221,bad,60,1100,1243
3222,bad,24,900,1059
3223,bad,36,850,1418
3225,good,60,1800,2400
3226,good,60,1200,1550
3228,good,48,820,1323
3229,good,48,1050,1429
3230,bad,24,1700,2800
3231,good,36,500,1536
3232,good,60,1200,1650
3233,good,36,350,385
3235,good,36,800,1615
3236,good,36,450,1490
3239,good,60,1575,1611
3240,good,60,1300,2300
3241,good,60,1400,1666
3242,good,60,2000,2100
3243,bad,60,1200,1800
3244,bad,36,450,495
3245,good,36,1300,1500
3246,bad,48,1000,1668
3249,bad,60,1600,1642
3252,good,60,1000,1211
3253,good,60,350,1355
3254,good,36,250,850
3255,good,60,1220,1400
3257,bad,36,2800,2960
3258,good,60,1450,1537
3259,good,36,800,1701
3260,bad,60,1300,1841
3261,good,60,900,1580
3262,good,60,1000,1098
3263,bad,60,1450,1480
3264,good,36,370,870
3265,bad,36,600,750
3266,good,30,650,1708
3267,bad,48,800,1800
3268,good,60,1100,1320
3269,bad,48,1285,1311
3272,bad,48,1100,1423
3273,good,60,1300,1349
3274,good,60,1650,1683
3276,bad,36,690,790
3277,bad,42,1700,2349
3278,bad,48,500,500
3279,bad,60,1370,1403
3280,good,36,1000,2193
3281,bad,36,2000,2600
3282,good,24,250,1150
3283,good,36,325,450
3287,good,60,1050,1156
3288,good,60,1600,2500
3289,good,24,600,1642
3290,good,36,550,685
3292,good,36,1250,1657
3293,bad,48,1050,1332
3295,good,60,1350,1471
3296,bad,48,900,912
3297,good,18,1800,3300
3299,good,24,3000,6468
3300,good,60,1250,1499
3301,good,36,375,1139
3302,good,36,600,1446
3303,bad,48,2370,2540
3304,good,60,1070,1405
3305,bad,60,975,1140
3306,good,18,750,1050
3307,good,60,1200,1371
3309,good,24,500,2260
3310,good,60,850,1059
3312,good,60,775,951
3314,bad,24,800,1300
3316,good,60,800,1150
3317,good,48,720,1321
3318,bad,36,750,1061
3319,good,60,1700,1803
3320,bad,48,1100,1144
3321,bad,36,350,750
3322,good,60,700,1350
3323,good,60,1500,1505
3325,good,18,1200,2150
3326,good,36,1000,1200
3328,bad,48,1300,3626
3329,bad,60,1700,1900
3330,good,24,3000,6900
3331,good,48,900,1492
3333,good,60,1070,1209
3334,good,24,450,1902
3335,bad,36,1750,1850
3337,good,36,1600,1600
3339,good,48,2400,3120
3342,bad,24,400,435
3343,bad,36,1050,1410
3344,bad,60,1900,2362
3345,good,60,1300,1400
