id,Status,Time,Amount,Price
3347,good,60,1000,1798
3348,good,48,1800,2208
3349,good,60,900,1155
3350,good,36,400,425
3351,bad,60,1100,1281
3352,bad,48,1100,1100
3353,good,24,400,800
3354,good,60,1250,1262
3355,bad,60,1200,1373
3356,good,48,1700,2700
3359,bad,36,1000,1647
3360,good,60,1200,1410
3362,good,36,500,1715
3364,bad,48,860,965
3365,bad,60,1400,1732
3366,good,12,500,1550
3367,bad,24,265,300
3369,good,60,1400,1561
3370,good,60,850,1015
3371,good,48,800,1500
3372,bad,60,1550,1555
3373,good,60,1500,1878
3374,good,60,1600,1725
3375,good,48,1150,1235
3377,bad,60,1100,1350
3378,good,60,1650,2270
3379,good,12,600,1468
3380,good,60,1300,1300
3381,good,48,1150,1661
3383,bad,60,700,1640
3384,good,48,850,900
3385,good,60,820,1205
3386,good,36,330,837
3389,good,48,1000,1529
3391,good,60,400,904
3392,good,36,225,375
3393,good,60,1950,2208
3394,good,60,400,1309
3395,bad,60,1350,1624
3396,good,36,200,200
3397,good,48,900,1522
3398,good,60,200,1083
3399,good,36,1350,1758
3401,bad,60,1150,1157
3405,good,12,400,973
3406,good,36,900,910
3407,bad,60,1000,1270
3408,bad,36,950,950
3409,good,12,400,1721
3411,good,24,700,1480
3413,good,12,200,600
3414,good,48,1000,1125
3416,bad,36,150,898
3417,good,48,300,925
3418,good,36,900,1316
3419,good,24,500,1080
3420,good,60,1300,1725
3421,good,60,900,975
3422,good,60,950,1350
3423,good,24,500,1154
3424,good,60,1100,1127
3425,bad,60,950,962
3426,good,36,800,1500
3427,good,36,800,850
3428,bad,48,1000,1295
3429,good,60,1350,1419
3430,good,24,300,2300
3431,bad,12,300,400
3432,good,36,1050,1521
3433,good,48,1350,1595
3435,bad,60,921,921
3436,good,48,700,1226
3437,bad,60,1500,1610
3439,bad,60,1000,1130
3440,bad,18,320,425
3441,good,60,500,1457
3443,bad,36,500,600
3445,bad,36,1500,2448
3446,bad,60,2000,2365
3447,bad,60,1650,1930
3448,bad,36,375,870
3450,bad,60,1500,1528
3452,good,48,450,935
3454,good,36,1000,1622
3456,good,60,1450,1800
3457,good,60,1550,1584
3460,good,48,650,1243
3461,good,48,1300,1423
3462,good,36,900,1200
3464,good,48,1000,1529
3465,good,18,300,1272
3466,good,48,800,1310
3467,good,60,1000,1341
3468,good,60,1000,1155
3469,good,60,1100,1100
3470,good,36,600,1114
3471,good,48,800,1626
3473,good,18,250,300
3474,good,12,550,1450
3475,good,60,500,1131
3476,good,60,1100,1392
3477,good,60,1125,1325
3478,good,60,950,1241
3479,good,6,500,983
3480,good,60,800,1520
3481,good,36,1800,2240
3482,good,48,549,549
3483,good,36,1200,1400
3484,bad,60,1450,1850
3485,good,48,3000,3690
3486,good,60,1250,1300
3487,good,12,1000,1776
3488,good,30,1300,1634
3489,bad,48,870,1480
3490,good,48,1250,1267
3492,good,36,400,773
3493,good,48,1100,1173
3494,good,60,1200,1410
3495,good,60,500,1081
3498,good,48,1300,1346
3499,good,60,1300,2885
3500,good,48,1060,1060
3501,good,36,900,1191
3503,good,60,1100,1289
3504,good,60,1000,1658
3505,bad,60,1100,1480
3507,bad,60,2550,3500
3508,good,36,700,2093
3509,bad,36,1300,1475
3510,good,60,1000,2244
3511,good,18,600,2120
3512,good,60,1000,1725
3513,good,60,600,1164
3514,bad,60,1200,1497
3515,good,36,180,350
3516,good,24,1000,1736
3517,good,24,800,1173
3518,good,36,1250,1550
3520,bad,60,1186,1286
3521,good,60,2300,2965
3522,good,48,650,1255
3523,good,48,1200,1200
3524,good,60,1100,1654
3526,bad,36,1500,2500
3527,good,36,600,1271
3528,good,60,800,897
3530,good,60,800,1270
3531,good,60,750,1674
3532,good,60,1800,1921
3533,good,60,750,1624
3534,good,24,1000,3782
3535,bad,60,1350,1612
3536,good,60,1100,1350
3538,good,24,300,315
3539,good,48,800,800
3541,good,60,1080,1222
3542,good,24,800,1023
3543,good,60,1850,2034
3545,good,60,1500,2037
3546,bad,6,250,800
3547,good,24,700,1888
3548,good,48,2000,2848
3549,bad,60,1300,1380
3550,good,48,1300,1591
3551,good,60,1250,1250
3553,good,36,500,500
3554,good,60,1000,1485
3555,bad,60,1300,1498
3556,good,36,310,1119
3557,bad,36,950,1100
3558,good,36,600,1196
3559,good,60,2250,2270
3560,bad,60,1500,2190
3562,good,48,850,1228
3564,good,60,1500,1655
3565,good,24,300,1308
3566,good,60,1200,1512
3567,good,60,800,1654
3568,good,60,1400,1407
3569,good,60,1050,1282
3570,bad,60,1300,1550
3571,good,18,650,1258
3572,bad,36,1100,1871
3573,bad,48,1200,1401
3574,good,60,1350,1413
3575,good,60,800,1850
3576,good,48,500,1154
3577,good,60,1000,1460
3579,good,60,1200,1642
3580,bad,60,1500,1550
3582,bad,12,120,300
3584,good,60,2000,2570
3585,good,48,900,1220
3586,good,60,1200,1283
3587,good,60,1200,1341
3588,bad,48,1260,1538
3589,bad,36,440,440
3590,good,48,1000,2130
3591,good,36,700,1199
3592,bad,60,950,1215
3593,good,60,250,1188
3594,good,36,900,1621
3595,good,60,1400,1829
3596,bad,60,1030,1197
3597,good,60,1000,1149
3598,bad,24,1000,2393
3600,good,36,750,800
3601,good,36,1100,2136
3602,good,60,800,945
3603,good,48,900,1763
3604,good,60,800,1263
3605,bad,30,400,400
3607,good,12,300,750
3608,bad,36,1750,2750
3609,good,24,400,1541
3610,good,60,900,1088
3611,good,60,1500,2414
3612,bad,60,1300,1429
3613,good,60,1250,1415
3614,good,60,1100,1213
3615,good,30,1300,1378
3616,good,36,800,970
3617,good,60,1400,1475
3618,good,48,700,750
3619,good,36,825,900
3620,good,48,800,1037
3621,bad,60,1360,1435
3622,good,36,800,1649
3624,bad,48,1300,1533
3625,good,48,800,1117
3626,good,48,400,1615
3628,bad,60,2000,2485
3629,bad,60,1450,1482
3631,good,60,1250,1616
3632,bad,60,900,977
3633,good,48,1000,1613
3634,good,60,1600,1600
3635,good,60,800,975
3636,good,60,1500,1950
3637,good,48,1157,1200
3639,good,48,1200,2206
3640,good,18,200,350
3641,bad,48,570,1177
3642,good,24,400,550
3643,good,60,1250,1304
3644,bad,60,1580,1785
3645,good,60,1000,1175
3647,good,48,600,1100
3648,bad,60,950,950
3649,bad,48,1300,1361
3652,good,36,650,750
3654,good,18,600,2724
3655,good,36,675,675
3657,good,60,2000,3400
3658,bad,60,2400,2700
3659,bad,60,1300,1525
3660,good,60,900,1152
3662,good,36,1100,1794
3663,good,60,2400,2432
3664,good,36,600,825
3665,good,24,1000,3429
3666,bad,24,500,750
3667,good,60,1000,2236
3668,good,48,900,1077
3669,good,24,1250,2724
3670,good,12,500,1138
3671,good,12,1300,1591
3672,good,48,700,834
3673,good,48,900,1000
3677,bad,60,950,1945
3678,good,24,1000,2099
3679,good,60,1000,1500
3681,good,60,1600,1680
3682,good,36,1250,1542
3683,bad,36,800,800
3684,good,36,800,995
3686,bad,60,2250,2758
3687,good,36,800,1928
3688,good,36,600,800
3689,bad,24,600,888
3691,good,18,800,2215
3692,bad,24,270,1676
3694,bad,60,1600,1989
3696,good,24,600,943
3697,good,18,700,1224
3698,good,36,540,1102
3700,good,36,350,850
3702,good,60,830,935
3703,good,60,1500,1934
3704,bad,48,600,1472
3705,good,36,1200,1460
3706,good,18,480,1059
3707,good,36,700,950
3708,good,60,800,1021
3710,good,48,500,1195
3711,good,60,1250,1557
3712,bad,36,750,865
3714,good,36,1050,1443
3715,bad,48,875,875
3716,good,18,800,1578
3717,good,36,1300,2115
3718,good,48,1150,1627
3719,good,60,1520,1636
3720,good,6,200,625
3721,good,60,1500,4000
3722,bad,36,700,1700
3723,good,60,1650,1900
3724,good,36,600,1625
3725,good,36,1000,1693
3726,bad,60,800,975
3728,good,60,2000,2240
3729,good,12,1100,2487
3730,good,24,1100,1457
3731,good,48,900,1625
3732,good,36,500,500
3733,good,54,1100,1603
3734,good,60,1400,1599
3735,bad,60,1825,2275
3736,bad,24,2000,2600
3737,good,60,1500,1661
3738,good,36,500,675
3740,good,60,1100,1347
3742,good,60,1150,2497
3743,bad,48,1000,1045
3745,good,60,1400,1928
3746,good,60,1000,2415
3747,bad,48,1350,1450
3748,good,48,1350,1352
3751,good,48,700,970
3752,good,60,1500,2100
3753,bad,48,1150,1450
3754,good,60,1300,1360
3755,bad,60,1500,1661
3756,good,12,300,1248
3757,bad,36,590,590
3759,good,60,1000,1158
3760,good,36,600,882
3762,good,60,1600,1678
3763,good,60,1100,1355
3764,good,60,1300,1833
3765,bad,36,3000,4800
3766,good,48,1000,1160
3767,bad,48,1000,2008
3768,good,60,1800,2999
3769,bad,60,1300,1438
3771,good,24,700,950
3773,bad,60,920,1021
3774,bad,48,1580,1925
3775,bad,60,1650,1772
3776,good,24,850,1260
3777,good,48,550,1250
3778,bad,60,1400,1513
3780,good,24,500,1636
3781,good,60,1400,1724
3782,good,60,1300,1790
3783,good,60,1200,1400
3784,bad,24,450,900
3786,bad,60,750,843
3787,good,60,1050,1097
3792,bad,12,500,1705
3793,good,60,1600,1767
3794,good,36,1400,1939
3795,good,48,1000,1395
3796,good,60,1200,1405
3797,good,60,1450,1566
3798,good,60,1700,2081
3799,good,60,1100,1653
3800,good,36,1500,1985
3801,good,36,450,750
3802,good,24,800,2400
3803,bad,60,1700,1761
3804,good,48,1500,1641
3805,good,60,1300,1359
3806,good,36,635,785
3808,good,48,1400,1661
3809,good,60,1300,1863
3810,bad,60,1250,1315
3811,bad,48,1100,1100
3812,good,60,850,1412
3813,good,24,500,1131
3814,good,60,1050,1303
3815,bad,60,1000,2200
3816,good,60,1500,1736
3817,bad,60,900,1158
3818,good,6,430,500
3822,good,48,1035,1410
3823,bad,48,1850,1877
3824,bad,60,1100,1300
3825,good,24,525,1771
3826,bad,36,300,700
3827,good,48,1300,1600
3828,bad,36,1300,1663
3829,good,60,1750,1900
3830,bad,48,850,1194
3831,good,60,900,1516
3833,good,48,800,800
3834,bad,60,1250,1424
3835,bad,60,1400,1693
3836,good,60,900,995
3837,bad,60,1300,1388
3838,good,36,1500,2315
3839,good,36,300,850
3840,good,24,200,1447
3841,good,60,1350,1487
3842,good,48,1000,1362
3843,good,18,375,675
3844,good,48,800,1224
3845,good,48,1000,1179
3846,good,60,1500,2084
3847,good,60,1950,2336
3848,good,48,2000,3753
3849,bad,36,400,495
3850,bad,60,1100,1480
3851,bad,60,1300,1332
3852,good,36,400,1234
3853,bad,48,1100,1289
3854,good,48,1300,1537
3855,good,48,1000,1480
3856,good,12,360,865
3857,good,60,1320,1680
3860,good,60,1500,1550
3861,good,48,850,1050
3862,bad,36,700,850
3863,good,60,940,1149
3864,good,60,1100,1340
3865,good,36,450,950
3866,good,36,1000,1700
3867,bad,36,650,800
3869,good,60,1300,1995
3870,good,60,1250,1399
3871,bad,60,1100,1226
3872,good,12,594,1332
3873,good,24,400,450
3874,good,60,1000,1359
3875,good,12,700,1665
3876,good,60,1000,1050
3877,bad,60,800,1012
3878,good,36,900,975
3879,good,12,900,1776
3880,good,60,400,1570
3881,good,60,1345,1345
3882,good,60,1500,2502
3883,good,60,1300,1398
3884,good,36,1000,1230
3885,good,60,1000,1097
3886,good,18,450,1196
3887,good,60,930,1007
3890,good,60,2200,2433
3891,good,60,1250,1499
3893,good,48,1900,2205
3894,bad,48,1500,2272
3895,good,60,1690,1930
3896,good,48,1500,1935
3897,good,48,1250,1646
3899,good,60,1200,1297
3901,bad,36,1050,1485
3902,good,60,1200,1538
3903,bad,60,1600,1967
3904,bad,60,1200,1460
3905,bad,36,300,350
3906,bad,36,875,950
3907,good,60,1500,1700
3910,good,36,1160,1959
3911,bad,36,430,550
3912,good,36,1000,1300
3913,good,60,1000,1894
3914,good,60,1200,1570
3915,bad,60,2275,2300
3916,good,48,500,645
3918,bad,60,1650,1650
3919,bad,36,650,650
3920,good,48,4000,4500
3921,bad,36,700,800
3922,good,60,700,845
3923,good,12,760,1369
3924,bad,36,575,775
3925,good,36,1000,2191
3926,good,36,375,425
3927,good,48,830,939
3928,good,48,2000,2504
3929,good,36,725,775
3930,bad,60,2500,2500
3931,good,60,1950,2500
3932,good,60,800,946
3934,bad,18,650,650
3936,good,60,750,775
3937,bad,60,1500,1699
3938,good,24,1800,2750
3940,good,24,900,1715
3941,good,36,2000,2315
3942,good,60,1050,1168
3943,bad,48,2500,3542
3944,bad,60,1400,1628
3945,good,60,2000,2230
3946,bad,60,1100,1265
3947,bad,60,1300,1636
3948,good,60,1150,1273
3949,good,60,950,1101
3950,good,48,1000,1250
3951,good,36,800,2400
3953,good,12,700,1667
3954,good,60,1550,1621
3955,good,48,850,875
3956,good,48,1000,2057
3957,good,60,800,2263
3959,good,60,900,975
3960,good,24,500,600
3961,good,60,1050,2277
3962,bad,48,1100,1438
3966,good,60,1250,1463
3967,good,60,1800,2148
3968,good,36,1300,2305
3969,good,60,1200,2062
3970,good,6,125,375
3972,bad,24,500,550
3973,good,48,1800,2272
3974,good,48,900,1263
3975,bad,18,200,380
3976,good,60,1000,1025
3977,good,36,400,1631
3978,bad,60,1300,1637
3980,bad,36,875,1075
3981,good,60,1800,2090
3982,good,60,1150,1470
3983,bad,60,1100,1303
3984,bad,36,1350,1850
3985,good,60,1300,1730
3986,good,18,1250,1890
3987,good,60,1300,1345
3988,good,12,1375,1700
3989,good,12,150,400
3990,good,60,1350,1450
3991,good,48,1340,1345
3992,good,36,1550,1985
3993,bad,48,800,1707
3994,good,60,1100,1565
3995,bad,60,2000,2235
3996,good,60,900,1100
3997,good,60,1380,1623
3998,good,48,1370,1623
3999,good,36,700,1067
4000,bad,60,1750,2953
4001,good,60,1450,1721
4002,bad,60,1100,1184
4003,good,60,1500,1682
4006,good,24,1700,1726
4007,good,60,1200,1349
4008,bad,48,1650,1659
4009,good,60,1250,1518
4010,good,48,700,837
4011,bad,48,1250,1609
4012,good,48,1200,1893
4014,bad,60,1500,2500
4015,bad,60,2200,2428
4016,good,36,500,1200
4017,good,60,2000,2203
4018,good,60,1100,1622
4019,bad,60,2000,2700
4021,good,60,1150,1400
4022,good,36,900,1421
4023,bad,36,450,550
4024,good,60,1100,1245
4025,good,60,1000,1423
4026,good,48,1300,1300
4027,good,60,1300,1365
4029,bad,60,1308,1558
4030,good,60,1150,1200
4032,bad,60,1450,1546
4033,bad,60,1400,1508
4035,bad,60,1980,2038
4036,good,48,1000,1200
4037,good,36,600,825
4038,bad,60,1150,1351
4039,good,60,1900,2115
4040,bad,48,930,930
4041,bad,48,600,1452
4042,bad,60,1600,1896
4043,bad,36,500,650
4044,good,48,1250,1566
4045,good,60,1600,1763
4046,good,48,1000,1440
4047,good,60,1400,1500
4048,good,60,1400,1625
4049,good,24,1800,1965
4051,bad,60,1000,1189
4052,good,12,1000,1998
4053,bad,54,1500,1600
4054,bad,60,1450,1452
4055,good,24,450,1522
4056,bad,48,1000,2193
4057,good,60,1500,1578
4058,bad,60,1700,1825
4060,good,60,3000,3745
4061,good,36,1800,2300
4062,good,24,900,1189
4064,good,48,660,1060
4065,good,60,600,700
4066,bad,60,1895,2596
4067,bad,60,700,2700
4069,good,48,1200,1215
4070,good,36,400,985
4071,good,12,800,1800
4072,good,48,1287,1693
4073,good,24,300,1397
4074,good,18,375,375
4075,good,60,1200,1236
4076,good,60,900,925
4078,good,24,450,600
4081,good,60,1200,1491
4082,good,60,800,1700
4083,bad,36,1150,1325
4084,good,24,400,850
4085,bad,60,900,1001
4086,good,60,1900,2374
4087,bad,60,1080,1296
4088,good,6,500,1351
4089,good,60,1350,1417
4091,good,60,1100,1269
4092,good,30,650,1270
4094,good,60,900,990
4095,good,60,900,925
4096,good,60,1200,1537
4097,bad,60,600,1300
4098,bad,48,800,1330
4100,good,60,1500,1520
4101,bad,60,1900,2180
4102,good,24,700,700
4104,bad,60,500,1650
4105,bad,24,1400,1636
4106,bad,36,625,650
4107,good,36,700,1162
4108,bad,60,1400,1715
4109,good,48,800,941
4111,good,60,1200,1318
4112,good,48,1143,1143
4114,good,36,1500,3000
4116,good,18,400,1772
4117,good,24,1000,1340
4118,good,24,1100,1340
4119,good,48,1000,1156
4120,good,60,1150,1200
4121,good,60,1550,1550
4122,good,60,900,1310
4123,bad,60,535,1710
4124,good,60,1360,1450
4126,good,48,500,1700
4127,good,36,1800,2320
4128,good,48,1000,1090
4130,good,60,800,1103
4131,good,48,1300,1470
4132,good,60,800,1588
4133,bad,60,1400,1424
4134,good,60,900,1428
4135,good,60,675,975
4136,good,60,1100,1250
4137,good,60,1200,2068
4138,bad,48,1000,1200
4139,good,60,900,985
4140,good,30,750,1923
4141,bad,36,1200,1200
4144,good,48,1000,1854
4145,bad,48,1000,1200
4147,bad,60,1650,1659
4149,good,60,1850,1862
4150,good,24,250,1003
4151,good,24,800,1630
4152,good,60,1500,2075
4153,good,48,800,1086
4156,good,24,700,980
4158,good,48,800,1371
4160,bad,36,700,1100
4161,good,48,1000,1540
4162,good,60,900,984
4163,bad,60,850,1371
4164,good,36,700,1000
4165,bad,36,375,450
4166,good,60,1300,2100
4167,bad,60,1200,1322
4168,good,60,1400,1720
4169,good,60,1100,1600
4170,good,60,1000,1253
4171,good,24,800,1092
4172,good,48,550,1440
4173,bad,60,1000,1000
4174,good,36,900,1263
4176,bad,36,600,1100
4177,bad,60,1175,1175
4179,good,60,1300,1966
4180,good,60,1000,1536
4181,good,36,500,750
4182,good,60,1000,1179
4183,good,48,600,1699
4186,good,36,1100,2400
4187,bad,60,1250,1635
4189,good,36,1200,1650
4190,bad,48,1800,2038
4191,bad,36,500,500
4192,good,36,400,750
4193,bad,60,1000,1457
4194,good,60,1000,1516
4195,good,60,1250,1263
4196,good,60,1300,1595
4197,good,60,600,999
4198,good,60,1000,1302
4199,good,36,1000,1800
4202,bad,36,500,900
4203,bad,48,700,2300
4205,good,36,800,800
4208,good,36,1100,1100
4210,good,36,250,1343
4211,good,12,800,2014
4213,good,60,1150,1292
4214,bad,48,1300,1500
4216,good,60,1000,1299
4217,good,60,700,999
4218,good,36,675,775
4219,bad,60,1450,1499
4220,bad,60,1000,1542
4221,bad,60,1600,1739
4222,bad,60,1350,1674
4224,good,48,650,1265
4225,good,48,1000,1090
4227,good,60,1220,1466
4228,good,60,1300,1450
4229,good,36,850,950
4231,good,60,1400,1550
4232,bad,48,900,1165
4233,good,36,1200,1500
4234,good,36,1200,1550
4235,good,36,475,675
4236,good,60,1150,1549
4237,good,18,600,1370
4239,bad,60,1000,1471
4241,good,60,1500,1787
4242,good,60,800,1594
4243,bad,60,900,1000
4244,good,60,1600,2171
4245,bad,36,1000,1400
4246,good,12,550,1240
4247,bad,60,900,1084
4249,bad,60,1300,1662
4251,good,60,1600,1924
4252,bad,36,1000,2000
4253,good,60,900,1000
4255,bad,60,1100,1516
4256,good,24,1000,1589
4258,bad,60,1090,1090
4259,bad,48,1750,1998
4260,bad,60,1600,1955
4261,bad,60,1400,1699
4262,good,36,1200,1705
4263,bad,48,1500,1703
4264,good,48,900,1411
4265,good,48,350,410
4266,good,60,1300,1332
4267,good,36,2800,4200
4269,bad,60,1900,2230
4270,good,48,700,1975
4271,good,60,1300,1700
4272,bad,24,1100,1281
4273,bad,60,1150,1395
4274,good,36,1070,1500
4275,good,48,325,1202
4276,bad,48,1200,1600
4277,good,36,600,1432
4278,good,60,1200,1233
4279,bad,36,535,585
4280,bad,36,500,1050
4281,good,12,1150,1300
4282,good,60,1400,1721
4283,bad,36,250,350
4284,good,60,1000,1314
4286,good,24,250,450
4287,bad,60,1500,2500
4288,good,36,1000,1535
4289,good,60,1000,1150
4290,good,60,1400,1995
4291,good,60,1350,1363
4293,good,60,900,982
4294,good,36,500,985
4295,good,36,650,750
4296,good,36,600,650
4297,bad,60,900,1077
4298,bad,36,500,585
4299,good,36,800,981
4304,bad,36,1150,1350
4307,bad,60,1500,1543
4309,good,36,550,652
4310,good,60,800,865
4311,good,60,700,1800
4312,bad,48,800,2300
4313,bad,60,1065,1165
4315,good,60,950,1092
4316,good,36,1400,1650
4317,bad,60,1400,1690
4318,bad,30,550,875
4319,good,60,1550,1615
4320,good,60,900,1560
4322,good,36,1000,1390
4323,good,48,1150,1638
4325,bad,36,800,1250
4326,bad,36,1500,1539
4327,good,36,2000,2500
4328,bad,60,1340,1350
4329,good,60,1175,1574
4330,good,12,275,450
4331,good,48,700,985
4332,good,60,800,1400
4333,good,48,1400,1500
4334,good,60,1350,1369
4335,bad,60,1100,1291
4336,good,60,1000,1101
4337,good,24,400,1169
4338,good,12,700,1355
4339,good,48,700,985
4340,bad,36,500,585
4341,bad,48,2000,2652
4342,good,60,1500,1517
4343,good,60,500,2038
4344,good,60,500,982
4345,bad,60,700,1715
4346,good,12,380,913
4347,good,48,850,1393
4348,good,24,400,475
4350,bad,36,3000,4250
4351,good,60,1300,1380
4352,good,36,1200,1588
4354,good,60,1450,1524
4356,bad,48,2700,3100
4358,bad,48,1000,1650
4359,good,60,1000,1197
4360,bad,60,1300,1480
4361,good,36,3000,5000
4362,good,48,900,1177
4363,good,60,1150,1452
4364,good,36,700,1487
4365,bad,60,1600,1689
4366,good,48,600,1063
4367,good,48,1100,1300
4368,good,6,600,1904
4369,good,36,750,1367
4370,good,36,1000,1245
4372,good,48,900,1232
4373,bad,36,400,650
4374,good,36,1350,1520
4375,good,36,1000,1696
4376,good,48,1100,1170
4377,good,48,1900,2320
4378,good,60,2500,3415
4380,good,48,600,1550
4383,bad,36,1350,1750
4384,bad,60,2100,3038
4385,good,60,300,1373
4386,good,60,400,965
4387,good,36,425,600
4388,good,60,1400,1508
4389,good,60,1720,2084
4390,good,36,700,1780
4392,good,60,1150,1705
4394,bad,36,1400,1725
4396,bad,60,1442,1597
4397,good,60,700,1381
4398,good,60,750,778
4400,bad,36,900,950
4401,good,48,650,1551
4402,good,60,1000,1151
4403,good,36,1500,2554
4404,good,48,1350,1566
4405,good,36,500,620
4407,good,60,700,1493
4408,good,60,600,1570
4409,good,48,600,1176
4410,good,36,900,1383
4411,good,60,1160,1465
4412,good,60,2000,2038
4413,good,60,1150,1180
4414,good,60,1200,1579
4416,good,60,900,1263
4417,good,60,2200,2500
4419,good,60,1300,1700
4420,good,48,875,1098
4421,good,60,1300,2072
4422,bad,36,650,700
4423,good,24,400,1115
4424,bad,60,1500,1642
4425,good,48,1200,1678
4426,bad,36,875,1150
4427,good,60,1200,1700
4428,bad,48,1400,1704
4429,bad,48,1280,1285
4431,bad,60,1400,1645
4432,good,60,1000,1638
4433,good,42,1460,2191
4435,bad,60,1000,1342
4436,good,60,1500,1656
4437,bad,60,1200,1496
4438,good,60,1450,1510
4439,good,48,1500,1905
4440,good,60,900,975
4442,bad,60,900,1020
4445,good,48,550,550
4446,good,60,1350,1650
